x,y,z
765259.7524,2635566.803,1.406685
765274.2769,2635563.771,1.40575
765288.8089,2635560.766,1.404247
765303.3535,2635557.785,1.402178
765317.9154,2635554.826,1.399613
765332.4991,2635551.888,1.396582
765347.1093,2635548.969,1.393087
765361.7503,2635546.067,1.389151
765376.4268,2635543.179,1.384828
765391.1432,2635540.304,1.380203
765405.9041,2635537.44,1.375372
765420.7137,2635534.584,1.370556
765435.5761,2635531.735,1.365972
765450.4952,2635528.892,1.361692
765465.4748,2635526.053,1.357749
765480.5184,2635523.216,1.354226
765495.6294,2635520.38,1.351246
765510.811,2635517.544,1.348954
765526.0661,2635514.706,1.347508
765541.3977,2635511.865,1.347069
765556.8084,2635509.02,1.347858
765572.3008,2635506.168,1.350945
765587.8769,2635503.309,1.358875
765603.5392,2635500.441,1.371064
765619.2918,2635497.562,1.385002
765635.1407,2635494.67,1.400739
765651.0917,2635491.763,1.418517
765667.1508,2635488.837,1.438296
765683.3233,2635485.892,1.459901
765699.6146,2635482.923,1.483156
765716.0298,2635479.93,1.507893
765732.5739,2635476.909,1.53388
765749.2513,2635473.858,1.560758
765766.0662,2635470.776,1.588078
765783.0226,2635467.658,1.615904
765800.1243,2635464.504,1.644366
765817.3751,2635461.31,1.672771
765834.7786,2635458.073,1.700091
765852.3381,2635454.791,1.725537
765870.0569,2635451.461,1.748368
765887.9387,2635448.078,1.767735
765905.9876,2635444.64,1.783158
765924.2074,2635441.144,1.794789
765942.6018,2635437.586,1.803114
765961.1741,2635433.963,1.808609
765979.9275,2635430.272,1.811665
765998.8651,2635426.51,1.812642
766017.9896,2635422.673,1.811652
766037.303,2635418.759,1.80878
766056.8071,2635414.765,1.804274
766076.5031,2635410.686,1.798463
766096.3922,2635406.521,1.791665
766116.4753,2635402.265,1.784155
766136.7532,2635397.915,1.776163
766157.226,2635393.469,1.767855
766177.8927,2635388.922,1.75937
766198.7486,2635384.272,1.751379
766219.7853,2635379.518,1.745528
766240.9936,2635374.657,1.741615
766262.3648,2635369.69,1.737835
766283.8901,2635364.614,1.733771
766305.5611,2635359.43,1.729678
766327.3695,2635354.136,1.725686
766349.3073,2635348.731,1.721815
766371.3672,2635343.217,1.718067
766393.5421,2635337.593,1.714442
766415.8254,2635331.859,1.710937
766438.2109,2635326.015,1.707545
766460.6928,2635320.063,1.704252
766483.2658,2635314.001,1.701045
766505.9253,2635307.832,1.697914
766528.6669,2635301.555,1.69484
766551.4873,2635295.171,1.691804
766574.383,2635288.68,1.688775
766597.3506,2635282.083,1.685712
766620.3868,2635275.381,1.682558
766643.4885,2635268.574,1.679237
766666.6525,2635261.663,1.675669
766689.8762,2635254.65,1.6718
766713.157,2635247.533,1.667611
766736.4925,2635240.316,1.663105
766759.8809,2635232.999,1.658288
766783.321,2635225.584,1.653183
766806.8117,2635218.071,1.647939
766830.3528,2635210.462,1.642804
766853.9444,2635202.758,1.63797
766877.5867,2635194.961,1.633574
766901.2803,2635187.071,1.629738
766925.0234,2635179.089,1.626518
766948.8118,2635171.018,1.623897
766972.6405,2635162.86,1.621864
766996.504,2635154.616,1.620464
767020.396,2635146.29,1.619844
767044.3102,2635137.884,1.620029
767068.2393,2635129.401,1.62072
767092.1757,2635120.845,1.6217
767116.1114,2635112.219,1.623006
767140.0384,2635103.528,1.624696
767163.9485,2635094.775,1.626804
767187.833,2635085.966,1.629389
767211.6834,2635077.106,1.63275
767235.4908,2635068.199,1.636693
767259.2462,2635059.251,1.640662
767282.9409,2635050.268,1.644552
767306.5654,2635041.255,1.648353
767330.1099,2635032.218,1.652056
767353.5641,2635023.164,1.655664
767376.9172,2635014.099,1.659193
767400.158,2635005.031,1.662647
767423.2753,2634995.967,1.665971
767446.2573,2634986.913,1.669376
767469.0922,2634977.878,1.673013
767491.7679,2634968.868,1.676783
767514.272,2634959.893,1.680643
767536.5921,2634950.959,1.68458
767558.7155,2634942.075,1.688576
767580.6296,2634933.249,1.692612
767602.3216,2634924.49,1.696673
767623.7785,2634915.806,1.700749
767644.989,2634907.204,1.704845
767665.9482,2634898.69,1.708998
767686.6583,2634890.266,1.713225
767707.1234,2634881.932,1.717496
767727.348,2634873.689,1.721772
767747.3373,2634865.537,1.726044
767767.0966,2634857.476,1.730307
767786.6317,2634849.506,1.734559
767805.9485,2634841.625,1.738797
767825.0534,2634833.833,1.743019
767843.9531,2634826.128,1.747221
767862.6546,2634818.508,1.751402
767881.165,2634810.972,1.755558
767899.4916,2634803.518,1.759686
767917.6422,2634796.143,1.763787
767935.6243,2634788.846,1.767858
767953.4461,2634781.624,1.771898
767971.1155,2634774.476,1.775907
767988.6409,2634767.399,1.779885
768006.0305,2634760.392,1.783832
768023.2928,2634753.45,1.787748
768040.4364,2634746.573,1.791635
768057.4702,2634739.757,1.795494
768074.403,2634732.999,1.799326
768091.2439,2634726.296,1.803134
768108.0024,2634719.646,1.80692
768124.6881,2634713.045,1.810687
768141.311,2634706.489,1.814438
768157.8812,2634699.977,1.818176
768174.4094,2634693.504,1.821902
768190.9061,2634687.066,1.825618
768207.3826,2634680.66,1.829327
768223.8505,2634674.282,1.833032
768240.3231,2634667.927,1.836734
768256.8151,2634661.589,1.840436
768273.3411,2634655.263,1.844141
768289.9155,2634648.945,1.847851
768306.5524,2634642.628,1.851566
768323.2656,2634636.31,1.855287
768340.0689,2634629.984,1.859015
768356.9756,2634623.648,1.862748
768373.999,2634617.296,1.866487
768391.1526,2634610.926,1.870234
768408.4494,2634604.533,1.873986
768425.9027,2634598.113,1.877745
768443.5253,2634591.665,1.881508
768461.3302,2634585.185,1.885276
768479.3299,2634578.671,1.889048
768497.5373,2634572.12,1.892822
768515.9649,2634565.531,1.896597
768534.6257,2634558.901,1.900372
768553.5328,2634552.23,1.904146
768572.6994,2634545.515,1.907919
768592.1387,2634538.755,1.91169
768611.864,2634531.95,1.915459
768631.8887,2634525.097,1.919225
768652.2262,2634518.196,1.922988
768672.8898,2634511.246,1.926745
768693.8927,2634504.247,1.930494
768715.2477,2634497.198,1.934232
768736.9675,2634490.099,1.937956
768759.0644,2634482.95,1.941664
768781.5506,2634475.752,1.945354
768804.4382,2634468.504,1.949023
768827.7366,2634461.209,1.952668
768851.4442,2634453.871,1.956279
768875.5489,2634446.499,1.959846
768900.0366,2634439.101,1.963362
768924.8935,2634431.688,1.966821
768950.1062,2634424.266,1.97022
768975.6614,2634416.843,1.973555
769001.5461,2634409.428,1.976823
769027.7475,2634402.025,1.980023
769054.253,2634394.642,1.983152
769081.0499,2634387.283,1.986205
769108.1253,2634379.953,1.98918
769135.4664,2634372.655,1.992077
769163.0603,2634365.395,1.994894
769190.8937,2634358.174,1.997636
769218.9534,2634350.996,2.000303
769247.2255,2634343.863,2.002897
769275.6964,2634336.777,2.005418
769304.3526,2634329.741,2.007866
769333.1812,2634322.756,2.010243
769362.1699,2634315.824,2.012547
769391.3064,2634308.945,2.014779
769420.5789,2634302.12,2.016938
769449.9758,2634295.351,2.019025
769479.4857,2634288.638,2.021039
769509.0974,2634281.982,2.022977
769538.7996,2634275.382,2.024836
769568.5811,2634268.84,2.026615
769598.4308,2634262.355,2.028309
769628.3382,2634255.928,2.029918
769658.2924,2634249.558,2.031438
769688.2832,2634243.245,2.032868
769718.3012,2634236.989,2.034203
769748.3409,2634230.79,2.035441
769778.4001,2634224.645,2.036575
769808.4772,2634218.556,2.037605
769838.5697,2634212.52,2.038539
769868.6754,2634206.537,2.039367
769898.7912,2634200.607,2.040078
769928.9143,2634194.73,2.040623
769959.0415,2634188.906,2.040995
769989.1696,2634183.136,2.041415
770019.295,2634177.42,2.041881
770049.4144,2634171.759,2.042192
770079.5238,2634166.154,2.042335
770109.6193,2634160.605,2.042339
770139.6965,2634155.115,2.042212
770169.7512,2634149.683,2.041936
770199.7786,2634144.312,2.041504
770229.7736,2634139.003,2.040914
770259.7307,2634133.758,2.040165
770289.6447,2634128.577,2.039253
770319.5102,2634123.462,2.038173
770349.3217,2634118.415,2.036923
770379.0738,2634113.437,2.035501
770408.7609,2634108.53,2.033905
770438.3775,2634103.694,2.032134
770467.9178,2634098.932,2.030186
770497.376,2634094.245,2.028061
770526.7461,2634089.633,2.025759
770556.0218,2634085.099,2.023279
770585.1969,2634080.643,2.020621
770614.265,2634076.266,2.017785
770643.2196,2634071.97,2.014772
770672.0547,2634067.756,2.011584
770700.7672,2634063.625,2.00822
770729.3567,2634059.576,2.004681
770757.8235,2634055.611,2.000966
770786.1679,2634051.729,1.997075
770814.3905,2634047.93,1.993008
770842.4916,2634044.214,1.988766
770870.4719,2634040.58,1.984351
770898.332,2634037.028,1.979763
770926.0727,2634033.557,1.975002
770953.6948,2634030.166,1.970071
770981.1989,2634026.853,1.964968
771008.5859,2634023.618,1.959696
771035.8562,2634020.459,1.954253
771063.0105,2634017.375,1.948644
771090.0494,2634014.363,1.94287
771116.9731,2634011.424,1.936935
771143.7818,2634008.554,1.930844
771170.4755,2634005.753,1.924601
771197.0548,2634003.018,1.918212
771223.5201,2634000.348,1.911683
771249.8723,2633997.741,1.905019
771276.1122,2633995.195,1.898229
771302.2408,2633992.708,1.891321
771328.259,2633990.278,1.884303
771354.1681,2633987.902,1.877184
771379.9689,2633985.579,1.869974
771405.6625,2633983.307,1.862683
771431.2497,2633981.081,1.855323
771456.7312,2633978.901,1.847906
771482.1077,2633976.763,1.840446
771507.3797,2633974.666,1.832958
771532.5471,2633972.606,1.825457
771557.6076,2633970.582,1.81796
771582.5568,2633968.593,1.810483
771607.3897,2633966.636,1.803047
771632.1013,2633964.71,1.795671
771656.6869,2633962.813,1.788375
771681.1414,2633960.946,1.781177
771705.46,2633959.105,1.774096
771729.6379,2633957.291,1.767152
771753.6703,2633955.501,1.76036
771777.5526,2633953.735,1.753736
771801.2799,2633951.993,1.747297
771824.8474,2633950.272,1.741062
771848.2502,2633948.572,1.735048
771871.4835,2633946.892,1.729273
771894.5425,2633945.232,1.723753
771917.4223,2633943.59,1.718502
771940.1181,2633941.967,1.713534
771962.6254,2633940.361,1.708861
771984.9396,2633938.772,1.704494
772007.0562,2633937.199,1.700441
772028.9709,2633935.644,1.696708
772050.6792,2633934.105,1.693283
772072.1769,2633932.583,1.690149
772093.4598,2633931.077,1.687306
772114.5236,2633929.588,1.684763
772135.3641,2633928.116,1.682525
772155.9772,2633926.661,1.680596
772176.3587,2633925.224,1.679002
772196.505,2633923.804,1.67774
772216.4121,2633922.403,1.676772
772236.0764,2633921.02,1.676063
772255.4951,2633919.655,1.675602
772274.6698,2633918.309,1.675485
772293.6066,2633916.981,1.675694
772312.3121,2633915.67,1.676066
772330.793,2633914.375,1.677092
772349.0558,2633913.097,1.678794
772367.1068,2633911.834,1.680644
772384.9524,2633910.587,1.682525
772402.5988,2633909.354,1.684418
772420.0521,2633908.135,1.686286
772437.3187,2633906.931,1.688075
772454.4047,2633905.74,1.689731
772471.3163,2633904.562,1.691337
772488.0598,2633903.398,1.693256
772504.6415,2633902.247,1.695461
772521.0675,2633901.109,1.697686
772537.3444,2633899.984,1.699772
772553.4784,2633898.87,1.701646
772569.4756,2633897.769,1.703253
772585.3421,2633896.68,1.704546
772601.0835,2633895.603,1.705481
772616.7056,2633894.537,1.706026
772632.2142,2633893.483,1.706155
772647.6147,2633892.439,1.705862
772662.9126,2633891.407,1.705154
772678.1133,2633890.385,1.703978
772693.2225,2633889.374,1.702276
772708.2454,2633888.374,1.70001
772723.1877,2633887.384,1.697146
772738.0547,2633886.404,1.693645
772752.8519,2633885.435,1.689428
772767.5847,2633884.477,1.684415
772782.2593,2633883.529,1.67861
772796.8846,2633882.591,1.672088
772811.4729,2633881.663,1.664899
772826.0369,2633880.744,1.657055
772840.5897,2633879.834,1.648556
772855.1443,2633878.933,1.639395
772869.714,2633878.04,1.629574
772884.312,2633877.154,1.619111
772898.9516,2633876.275,1.608037
772913.646,2633875.403,1.596244
772928.4089,2633874.537,1.582912
772943.2537,2633873.677,1.567201
772958.1941,2633872.823,1.548646
772973.2438,2633871.975,1.526715
772988.4166,2633871.131,1.500699
773003.7263,2633870.293,1.469857
773019.187,2633869.459,1.433566
773034.8128,2633868.631,1.393681
773050.6177,2633867.807,1.352021
773066.6157,2633866.988,1.307744
773082.8207,2633866.174,1.259699
773099.2466,2633865.364,1.207915
773115.9072,2633864.559,1.152671
773132.8163,2633863.759,1.09436
773149.9875,2633862.964,1.033579
773167.4346,2633862.173,0.971849
773185.1715,2633861.388,0.910878
773203.212,2633860.608,0.850872
773221.5701,2633859.833,0.793213
773240.2596,2633859.064,0.737664
773259.2944,2633858.302,0.684352
773278.6886,2633857.545,0.633849
773298.4534,2633856.796,0.587139
773318.5865,2633856.054,0.539131
773339.0721,2633855.322,0.494136
773359.8918,2633854.6,0.456438
773381.0274,2633853.889,0.429961
773402.4604,2633853.191,0.419131
773424.1728,2633852.506,0.430135
773446.1463,2633851.836,0.419223
773468.363,2633851.181,0.241802
773490.8046,2633850.542,0.204591
773513.4532,2633849.92,0.187725
773536.2907,2633849.315,0.180612
773559.2993,2633848.728,0.18833
773582.4612,2633848.159,0.196389
773605.7587,2633847.609,0
773629.1742,2633847.078,0
773652.6903,2633846.567,0
773676.2896,2633846.075,0
773699.9547,2633845.603,0
773723.6682,2633845.151,0
773747.4126,2633844.719,0
773771.1703,2633844.306,0
773794.9237,2633843.914,0
773818.6549,2633843.54,0
773842.3464,2633843.186,0
773865.9801,2633842.852,0
773889.5384,2633842.536,0
773913.0034,2633842.238,0
773936.3571,2633841.959,0
773959.5817,2633841.697,0
773982.6592,2633841.452,0
774005.5714,2633841.224,0
774028.3013,2633841.012,0
774050.8357,2633840.814,0
774073.1661,2633840.631,0
774095.2849,2633840.461,0
774117.1841,2633840.304,0
774138.856,2633840.158,0
774160.2929,2633840.022,0
774181.4868,2633839.896,0
774202.4299,2633839.778,0
774223.1142,2633839.669,0
774243.5318,2633839.567,0
774263.6747,2633839.47,0
774283.535,2633839.38,0
774303.1047,2633839.294,0
774322.3759,2633839.213,0
774341.3407,2633839.134,0
774359.9914,2633839.059,0
774378.32,2633838.986,0
774396.3188,2633838.915,0
774413.9797,2633838.845,0
774431.2949,2633838.776,0
774448.2565,2633838.708,0
774464.8565,2633838.64,0
774481.0869,2633838.573,0
774496.94,2633838.506,0
774512.4077,2633838.439,0
774527.4821,2633838.372,0
774542.1553,2633838.305,0
774556.4194,2633838.239,0
774570.2666,2633838.173,0
774583.6889,2633838.108,0
774596.6784,2633838.043,0
774609.2292,2633837.979,0
774621.3451,2633837.916,0
774633.0396,2633837.855,0
774644.3283,2633837.794,0
774655.2266,2633837.735,0
774665.7501,2633837.677,0
774675.9141,2633837.62,0
774685.7341,2633837.564,0
774695.2254,2633837.51,0
774704.4035,2633837.457,0
774713.2835,2633837.405,0
774721.8807,2633837.355,0
774730.2104,2633837.306,0
774738.2879,2633837.258,0
774746.1282,2633837.212,0
774753.7466,2633837.167,0
774761.1583,2633837.123,0
774768.3784,2633837.08,0
774775.4222,2633837.038,0
774782.3048,2633836.996,0
774789.0414,2633836.956,0
774795.647,2633836.916,0
774802.1367,2633836.877,0
774808.5257,2633836.839,0
774814.829,2633836.801,0
774821.0615,2633836.763,0
774827.2384,2633836.726,0
774833.3746,2633836.689,0
774839.4851,2633836.652,0
774845.5851,2633836.616,0
774851.6894,2633836.58,0
774857.8134,2633836.544,0
774863.9709,2633836.508,0
774870.1713,2633836.472,0
774876.4184,2633836.436,0
774882.7154,2633836.4,0.107736
774889.0653,2633836.365,0.107852
774895.4713,2633836.329,0.116336
774901.9365,2633836.294,0.128413
774908.464,2633836.26,0.142383
774915.0571,2633836.225,0.157287
774921.7188,2633836.191,0.172629
774928.4526,2633836.157,0.18813
774935.2618,2633836.123,0.203645
774942.1498,2633836.089,0.219196
774949.12,2633836.056,0.234683
774956.176,2633836.024,0.250518
774963.3212,2633835.991,0.266944
774970.5593,2633835.959,0.284143
774977.8936,2633835.927,0.301433
774985.3274,2633835.896,0.317746
774992.8639,2633835.864,0.333686
775000.5063,2633835.834,0.350131
775008.258,2633835.803,0.367139
775016.1223,2633835.773,0.384615
775024.1026,2633835.743,0.402543
775032.2023,2633835.712,0.420966
775040.4252,2633835.683,0.439944
775048.7751,2633835.653,0.459585
775057.2559,2633835.623,0.47999
775065.8715,2633835.593,0.501206
775074.6258,2633835.563,0.52317
775083.5229,2633835.533,0.546182
775092.5669,2633835.503,0.575321
775101.7616,2633835.472,0.703765
775111.1093,2633835.442,0.736093
775120.6103,2633835.411,0.776696
775130.2645,2633835.379,0.82124
775140.0717,2633835.347,0.866042
775150.0314,2633835.314,0.90997
775160.1432,2633835.28,0.952803
775170.4064,2633835.245,0.995073
775180.8202,2633835.207,1.036447
775191.3833,2633835.166,1.075746
775202.0937,2633835.122,1.112952
775212.9491,2633835.073,1.148419
775223.947,2633835.018,1.182366
775235.0847,2633834.956,1.214926
775246.3589,2633834.886,1.246247
775257.7661,2633834.807,1.276369
775269.3021,2633834.716,1.305732
775280.9624,2633834.611,1.333797
775292.7426,2633834.492,1.361813
775304.6381,2633834.356,1.3846
775316.6445,2633834.202,1.40454
775328.757,2633834.028,1.421423
775340.9706,2633833.832,1.435514
775353.2802,2633833.613,1.447486
775365.6803,2633833.369,1.457921
775378.1651,2633833.099,1.46712
775390.728,2633832.801,1.475403
775403.3617,2633832.474,1.48292
775416.0581,2633832.115,1.489737
775428.8085,2633831.724,1.495872
775441.6033,2633831.298,1.50127
775454.432,2633830.835,1.505804
775467.2838,2633830.336,1.509415
775480.1516,2633829.798,1.512139
775493.0321,2633829.221,1.514019
775505.9221,2633828.603,1.515066
775518.8179,2633827.945,1.515278
775531.7154,2633827.246,1.514649
775544.6101,2633826.506,1.513185
775557.4976,2633825.725,1.510897
775570.3731,2633824.904,1.507808
775583.2318,2633824.042,1.503955
775596.0681,2633823.14,1.499406
775608.8765,2633822.2,1.494187
775621.6511,2633821.221,1.488322
775634.386,2633820.204,1.481875
775647.0751,2633819.151,1.474912
775659.712,2633818.061,1.467265
775672.2904,2633816.937,1.458459
775684.8041,2633815.778,1.448386
775697.2478,2633814.586,1.437258
775709.6165,2633813.363,1.425256
775721.9055,2633812.11,1.412497
775734.1105,2633810.829,1.399061
775746.2277,2633809.523,1.385018
775758.2536,2633808.192,1.370429
775770.1848,2633806.841,1.355352
775782.0176,2633805.47,1.339835
775793.7477,2633804.082,1.323955
775805.3714,2633802.68,1.30775
775816.8849,2633801.267,1.29131
775828.2849,2633799.844,1.274493
775839.5681,2633798.414,1.258187
775850.7193,2633796.942,1.235469
765137.7697,2635636.006,1.306463
765152.3719,2635632.671,1.303305
