x,y,z
23.78526315,89.66381029,0.115954
23.78524968,89.66406359,0.130421
23.78523649,89.6643154,0.14568
23.78522355,89.66456572,0.16136
23.78521087,89.66481452,0.17715
23.78519844,89.66506179,0.193134
23.78518624,89.66530751,0.209168
23.78517427,89.66555164,0.225139
23.78516254,89.66579417,0.241321
23.78515103,89.66603507,0.257804
23.78513973,89.66627432,0.274295
23.78512866,89.66651187,0.290859
23.7851178,89.66674772,0.307566
23.78510714,89.66698181,0.32427
23.78509669,89.66721412,0.341076
23.78508644,89.66744463,0.357942
23.78507639,89.66767329,0.374993
23.78506653,89.66790007,0.392498
23.78505686,89.66812493,0.410407
23.78504736,89.66834785,0.428691
23.78503804,89.66856878,0.447301
23.78502889,89.66878769,0.466217
23.78501991,89.66900454,0.485444
23.78501108,89.6692193,0.504929
23.78500242,89.66943192,0.52461
23.7849939,89.66964238,0.544423
23.78498552,89.66985063,0.564319
23.78497727,89.67005665,0.584243
23.78496916,89.67026039,0.604137
23.78496118,89.67046181,0.623945
23.78495332,89.67066087,0.643621
23.78494557,89.67085754,0.663134
23.78493796,89.67105177,0.682471
23.78493046,89.67124358,0.701634
23.78492307,89.671433,0.720601
23.78491579,89.67162009,0.739325
23.78490862,89.6718049,0.757767
23.78490155,89.67198749,0.775913
23.78489458,89.67216791,0.793788
23.78488769,89.67234623,0.811432
23.78488089,89.6725225,0.828813
23.78487416,89.67269678,0.845859
23.7848675,89.67286914,0.862537
23.7848609,89.67303963,0.878895
23.78485435,89.67320832,0.895159
23.78484785,89.67337528,0.911427
23.78484137,89.67354056,0.927445
23.78483494,89.67370425,0.943018
23.78482852,89.6738664,0.958211
23.7848221,89.67402709,0.973157
23.7848157,89.67418638,0.987915
23.78480929,89.67434431,1.002455
23.78480288,89.67450096,1.016754
23.78479644,89.67465638,1.030822
23.78478999,89.67481064,1.044681
23.78478349,89.6749638,1.05834
23.78477695,89.67511593,1.071806
23.78477037,89.67526709,1.085086
23.78476373,89.67541734,1.098193
23.78475703,89.67556675,1.111136
23.78475025,89.67571538,1.123927
23.7847434,89.67586329,1.136576
23.78473647,89.67601056,1.149095
23.78472945,89.67615724,1.161495
23.78472234,89.67630341,1.173789
23.78471512,89.67644917,1.185994
23.78470781,89.67659465,1.198129
23.7847004,89.67673997,1.21021
23.78469287,89.67688526,1.222252
23.78468523,89.67703065,1.234269
23.78467746,89.67717626,1.246275
23.78466956,89.67732222,1.258286
23.78466153,89.67746865,1.270314
23.78465335,89.67761568,1.282373
23.78464503,89.67776344,1.294476
23.78463654,89.67791205,1.306637
23.78462788,89.67806165,1.318868
23.78461906,89.67821235,1.331183
23.78461005,89.67836429,1.343595
23.78460083,89.67851759,1.356118
23.78459143,89.67867238,1.368765
23.7845818,89.67882878,1.381551
23.78457195,89.67898693,1.394488
23.78456187,89.67914695,1.407588
23.78455153,89.67930897,1.42086
23.78454093,89.67947313,1.434315
23.78453005,89.67963955,1.447961
23.78451888,89.67980834,1.461804
23.7845074,89.67997964,1.475848
23.7844956,89.68015357,1.490093
23.78448345,89.68033025,1.504537
23.78447094,89.6805098,1.519178
23.78445806,89.68069235,1.53401
23.78444478,89.680878,1.549029
23.78443106,89.68106688,1.564231
23.78441691,89.6812591,1.579614
23.78440228,89.68145475,1.595167
23.78438718,89.68165379,1.610856
23.78437158,89.68185607,1.626626
23.78435551,89.6820614,1.64243
23.78433895,89.68226961,1.658219
23.78432193,89.68248052,1.673942
23.78430445,89.68269394,1.689548
23.78428651,89.68290971,1.704992
23.78426812,89.68312764,1.720237
23.78424931,89.68334756,1.73525
23.78423008,89.68356929,1.749998
23.78421043,89.68379267,1.764442
23.78419039,89.68401752,1.778537
23.78416998,89.68424366,1.792233
23.78414919,89.68447093,1.805478
23.78412804,89.68469914,1.818233
23.78410656,89.68492814,1.830468
23.78408474,89.68515775,1.842168
23.78406262,89.6853878,1.853322
23.78404019,89.68561813,1.863917
23.78401748,89.68584856,1.873929
23.7839945,89.68607893,1.883328
23.78397126,89.68630907,1.892075
23.78394777,89.6865388,1.900135
23.78392407,89.68676795,1.907486
23.78390015,89.68699635,1.914131
23.78387603,89.68722384,1.920085
23.78385174,89.68745023,1.925351
23.78382729,89.68767535,1.929901
23.7838027,89.68789903,1.933693
23.78377799,89.68812108,1.936704
23.78375317,89.68834134,1.938969
23.78372828,89.68855963,1.940547
23.78370332,89.68877581,1.941473
23.78367833,89.6889898,1.941672
23.78365331,89.68920154,1.940944
23.78362827,89.68941095,1.939271
23.78360324,89.68961796,1.936808
23.78357822,89.68982251,1.933768
23.78355324,89.69002453,1.930501
23.78352832,89.69022397,1.926854
23.78350346,89.69042075,1.922334
23.78347871,89.69061482,1.916841
23.78345404,89.69080611,1.910497
23.78342952,89.69099455,1.903295
23.78340512,89.6911801,1.895468
23.7833809,89.69136268,1.887879
23.78335686,89.69154223,1.880548
23.78333302,89.6917187,1.872873
23.78330941,89.69189202,1.864742
23.78328604,89.69206214,1.85617
23.78326294,89.69222897,1.847192
23.78324012,89.69239247,1.837873
23.7832176,89.69255255,1.828363
23.78319542,89.69270916,1.81883
23.78317358,89.69286222,1.809311
23.78315212,89.69301167,1.799875
23.78313105,89.69315744,1.790629
23.78311039,89.69329947,1.781686
23.78309017,89.69343767,1.773151
23.7830704,89.693572,1.765119
23.78305111,89.69370237,1.757663
23.78303232,89.69382873,1.750818
23.78301405,89.693951,1.744579
23.78299632,89.69406914,1.73891
23.78297915,89.69418319,1.733774
23.78296251,89.69429326,1.72912
23.78294639,89.69439949,1.724876
23.7829308,89.69450204,1.720961
23.7829157,89.69460102,1.717289
23.78290109,89.6946966,1.713768
23.78288694,89.6947889,1.71031
23.78287325,89.69487806,1.706822
23.78286,89.69496423,1.703219
23.78284716,89.69504755,1.699419
23.78283471,89.69512816,1.69535
23.78282264,89.6952062,1.69095
23.78281093,89.69528181,1.686158
23.78279955,89.69535514,1.680898
23.78278849,89.69542633,1.675129
23.78277771,89.69549552,1.668932
23.78276721,89.69556285,1.662292
23.78275696,89.69562846,1.654844
23.78274693,89.69569251,1.646419
23.78273711,89.69575514,1.638009
23.78272747,89.69581648,1.629942
23.78271799,89.6958767,1.620345
23.78270865,89.69593592,1.608571
23.78269942,89.6959943,1.596065
23.78269028,89.69605197,1.586172
23.78268121,89.69610908,1.577683
23.7826722,89.69616578,1.56354
23.7826632,89.69622219,1.544809
23.78265421,89.69627847,1.53177
23.78264519,89.69633476,1.522173
23.78263613,89.69639119,1.506626
23.782627,89.69644791,1.486442
23.78261779,89.69650499,1.468389
23.78260849,89.69656248,1.452407
23.78259909,89.69662041,1.435331
23.7825896,89.69667881,1.415056
23.78258,89.6967377,1.393043
23.78257028,89.69679711,1.371536
23.78256046,89.69685708,1.35031
23.78255051,89.69691762,1.328065
23.78254045,89.69697877,1.304459
23.78253025,89.69704056,1.28006
23.78251991,89.69710301,1.255214
23.78250945,89.69716615,1.229808
23.78249885,89.69723001,1.203721
23.7824881,89.6972946,1.176989
23.78247721,89.69735995,1.149686
23.78246617,89.69742608,1.121845
23.78245498,89.69749302,1.093505
23.78244363,89.69756079,1.064744
23.78243213,89.69762942,1.035659
23.78242047,89.69769893,1.006336
23.78240864,89.69776934,0.976825
23.78239664,89.69784068,0.947158
23.78238448,89.69791298,0.917416
23.78237214,89.69798624,0.887888
23.78235963,89.6980605,0.858793
23.78234693,89.69813577,0.830058
23.78233405,89.69821207,0.801649
23.78232099,89.69828943,0.773614
23.78230774,89.69836785,0.746036
23.78229429,89.69844736,0.718976
23.78228065,89.69852797,0.692464
23.7822668,89.69860972,0.666504
23.78225275,89.69869258,0.641113
23.78223849,89.69877656,0.616346
23.78222402,89.69886164,0.592297
23.78220935,89.69894778,0.569081
23.78219448,89.69903499,0.546711
23.7821794,89.69912324,0.525143
23.78216412,89.69921251,0.504299
23.78214865,89.69930279,0.484102
23.78213299,89.69939405,0.464478
23.78211714,89.69948628,0.445377
23.78210109,89.69957945,0.426773
23.78208488,89.69967355,0.4087
23.78206848,89.69976855,0.391127
23.78205192,89.69986444,0.374394
23.78203519,89.69996118,0.35834
23.7820183,89.70005875,0.342964
23.78200126,89.70015713,0.328465
23.78198407,89.7002563,0.314942
23.78196675,89.70035624,0.30229
23.7819493,89.70045693,0.290052
23.78193174,89.70055836,0.276456
23.78191406,89.7006605,0.263772
23.78189627,89.70076333,0.253683
23.78187839,89.70086684,0.247565
23.78186042,89.70097101,0.246948
23.78184238,89.70107582,0.253714
23.78182427,89.70118125,0.266263
23.7818061,89.70128728,0.264317
23.78178789,89.70139392,0.143356
23.78176962,89.70150113,0.125042
23.78175133,89.70160892,0.118613
23.78173301,89.70171729,0.119567
23.78171467,89.70182621,0.130186
23.78169632,89.70193569,0.152719
23.78167796,89.70204571,0.164495
23.78165958,89.70215626,0
23.78164121,89.70226733,0
23.78162285,89.70237891,0
23.78160449,89.70249098,0
23.78158614,89.70260352,0
23.78156782,89.70271653,0
23.78154951,89.70282998,0
23.78153123,89.70294385,0
23.78151298,89.70305813,0
23.78149477,89.70317279,0
23.78147659,89.70328781,0
23.78145846,89.70340317,0
23.78144039,89.70351884,0
23.78142236,89.7036348,0
23.78140439,89.70375104,0
23.78138649,89.70386752,0
23.78136864,89.70398424,0
23.78135087,89.70410116,0
23.78133318,89.70421827,0
23.78131556,89.70433553,0
23.78129803,89.70445294,0
23.78128059,89.70457046,0
23.78126323,89.70468807,0
23.78124597,89.70480575,0
23.78122881,89.70492348,0
23.78121173,89.70504123,0
23.78119477,89.70515898,0
23.7811778,89.7052767,0
23.80231646,89.60022755,1.329472
23.80228461,89.60036443,1.326997
23.80225257,89.6005012,1.326014
23.80222036,89.60063787,1.32567
23.80218796,89.60077449,1.325455
23.80215538,89.60091106,1.325247
23.80212259,89.60104761,1.325033
23.8020896,89.60118416,1.324845
23.80205638,89.60132074,1.324682
23.80202294,89.60145738,1.324502
23.80198927,89.6015941,1.324293
23.80195536,89.60173092,1.324054
23.8019212,89.60186788,1.323781
23.80188678,89.602005,1.323475
23.80185209,89.60214231,1.323133
23.80181712,89.60227982,1.322754
23.80178188,89.60241757,1.322336
23.80174635,89.60255558,1.321878
23.80171051,89.60269387,1.321378
23.80167437,89.60283249,1.320836
23.80163791,89.60297145,1.320251
23.80160113,89.60311078,1.319623
23.80156402,89.60325051,1.31895
23.80152656,89.60339065,1.318232
23.80148876,89.60353124,1.31747
23.80145062,89.60367229,1.316662
23.80141211,89.60381382,1.315808
23.80137324,89.60395586,1.314909
23.80133401,89.60409842,1.313964
23.80129439,89.60424153,1.312973
23.80125441,89.6043852,1.311936
23.80121405,89.60452946,1.310852
23.80117331,89.60467431,1.309721
23.80113217,89.60481979,1.308545
23.80109065,89.60496591,1.307323
23.80104872,89.6051127,1.306055
23.8010064,89.60526019,1.30474
23.80096366,89.60540841,1.303379
23.80092049,89.60555738,1.30197
23.80087688,89.60570714,1.300514
23.80083283,89.60585773,1.29901
23.80078832,89.60600917,1.297458
23.80074333,89.6061615,1.295858
23.80069786,89.60631474,1.294208
23.8006519,89.60646894,1.292509
23.80060541,89.60662411,1.29076
23.80055841,89.6067803,1.28896
23.80051086,89.60693752,1.287108
23.80046277,89.60709582,1.285204
23.8004141,89.6072552,1.283245
23.80036485,89.60741572,1.281232
23.800315,89.6075774,1.279161
23.80026452,89.60774027,1.277033
23.80021341,89.60790437,1.274846
23.80016166,89.60806971,1.272598
23.80010923,89.60823633,1.27029
23.80005613,89.60840425,1.267919
23.80000235,89.60857349,1.265483
23.79994785,89.60874409,1.262982
23.79989264,89.60891605,1.260414
23.7998367,89.60908942,1.257777
23.79978001,89.60926421,1.255071
23.79972257,89.60944045,1.252294
23.79966437,89.60961815,1.249444
23.79960539,89.60979735,1.246519
23.79954566,89.60997803,1.243518
23.79948516,89.61016016,1.240441
23.79942391,89.61034372,1.237287
23.79936192,89.61052868,1.234056
23.79929921,89.61071502,1.230747
23.79923578,89.6109027,1.22736
23.79917162,89.61109171,1.223894
23.79910676,89.61128202,1.22035
23.7990412,89.61147361,1.216725
23.79897494,89.61166647,1.21302
23.79890799,89.61186056,1.209234
23.79884035,89.61205586,1.205366
23.79877205,89.61225237,1.201414
23.79870306,89.61245006,1.197378
23.79863339,89.61264892,1.193258
23.79856306,89.61284893,1.189052
23.79849206,89.61305008,1.184761
23.79842039,89.61325235,1.180383
23.79834805,89.61345574,1.175919
23.79827504,89.61366022,1.171366
23.79820137,89.61386579,1.166725
23.79812703,89.61407243,1.161995
23.79805202,89.61428012,1.157176
23.79797635,89.61448886,1.152268
23.79790002,89.61469863,1.147272
23.79782302,89.61490941,1.142189
23.79774535,89.61512121,1.13702
23.79766702,89.61533399,1.131768
23.79758804,89.61554775,1.126435
23.79750839,89.61576248,1.121023
23.7974281,89.61597815,1.115538
23.79734715,89.61619476,1.10998
23.7972656,89.61641224,1.104356
23.79718346,89.61663051,1.098672
23.79710078,89.61684951,1.092939
23.79701761,89.61706914,1.087169
23.79693397,89.61728933,1.081373
23.79684993,89.61750999,1.075564
23.79676551,89.61773105,1.069754
23.79668077,89.61795243,1.063959
23.79659575,89.61817404,1.05819
23.79651049,89.6183958,1.052463
23.79642504,89.61861763,1.04679
23.79633944,89.61883945,1.041186
23.79625375,89.61906117,1.035664
23.79616799,89.61928269,1.03024
23.79608224,89.61950393,1.024925
23.79599652,89.6197248,1.019734
23.79591089,89.6199452,1.014677
23.7958254,89.62016504,1.009765
23.7957401,89.62038423,1.005009
23.79565502,89.62060265,1.000418
23.79557022,89.62082023,0.996004
23.79548574,89.62103685,0.991775
23.79540163,89.62125241,0.987742
23.79531794,89.62146682,0.983911
23.79523471,89.62167996,0.98029
23.795152,89.62189173,0.976886
23.79506983,89.62210203,0.973704
23.79498826,89.62231075,0.970747
23.79490733,89.62251778,0.968019
23.79482709,89.62272302,0.96552
23.79474757,89.62292637,0.963254
23.7946688,89.62312773,0.961224
23.7945908,89.62332709,0.959433
23.79451355,89.6235245,0.957878
23.794437,89.62372002,0.956556
23.79436117,89.62391373,0.955462
23.79428599,89.62410567,0.954587
23.79421146,89.62429592,0.953907
23.79413757,89.62448454,0.953401
23.79406429,89.62467159,0.953066
23.7939916,89.62485715,0.952896
23.79391947,89.62504128,0.952888
23.79384789,89.62522405,0.953034
23.79377685,89.62540553,0.953328
23.79370631,89.62558578,0.953763
23.79363626,89.62576488,0.954331
23.79356667,89.62594289,0.955023
23.79349754,89.6261199,0.955832
23.79342883,89.62629597,0.956748
23.79336053,89.62647118,0.957762
23.79329262,89.6266456,0.958865
23.79322507,89.62681932,0.960049
23.79315786,89.6269924,0.961305
23.79309097,89.62716492,0.962625
23.79302438,89.62733697,0.964001
23.79295805,89.62750861,0.965425
23.79289199,89.62767994,0.966891
23.79282616,89.62785102,0.968395
23.79276054,89.62802193,0.969933
23.7926951,89.62819276,0.971505
23.79262983,89.62836358,0.973113
23.7925647,89.62853448,0.974806
23.7924997,89.62870551,0.976538
23.79243479,89.62887678,0.978163
23.79236994,89.62904838,0.979706
23.79230511,89.62922044,0.981188
23.79224025,89.6293931,0.982612
23.79217532,89.6295665,0.983974
23.79211029,89.62974078,0.985271
23.79204509,89.62991608,0.986496
23.7919797,89.63009254,0.987642
23.79191406,89.6302703,0.988705
23.79184815,89.63044951,0.989677
23.79178193,89.6306303,0.990553
23.79171535,89.63081282,0.99133
23.7916484,89.63099721,0.992001
23.79158104,89.63118361,0.992563
23.79151324,89.63137217,0.993012
23.79144498,89.63156302,0.993344
23.79137623,89.6317563,0.993557
23.79130697,89.63195215,0.993646
23.79123719,89.63215073,0.99361
23.79116685,89.63235217,0.993448
23.79109596,89.63255661,0.99316
23.7910245,89.63276419,0.992744
23.79095246,89.63297505,0.9922
23.79087984,89.63318933,0.991525
23.79080662,89.63340718,0.990716
23.79073282,89.63362871,0.989763
23.79065842,89.63385407,0.988656
23.79058345,89.63408339,0.987366
23.7905079,89.63431681,0.986006
23.79043178,89.63455446,0.984654
23.79035511,89.63479647,0.983253
23.7902779,89.63504296,0.981756
23.79020016,89.63529405,0.980136
23.79012197,89.63554972,0.978372
23.79004341,89.63580982,0.976449
23.78996457,89.63607418,0.974356
23.78988557,89.63634263,0.972081
23.78980648,89.63661499,0.969612
23.78972739,89.63689108,0.966935
23.78964837,89.63717072,0.964033
23.7895695,89.63745373,0.960891
23.78949084,89.63773993,0.957486
23.78941249,89.63802914,0.953799
23.78933447,89.63832117,0.949803
23.78925687,89.63861585,0.945475
23.78917972,89.638913,0.940785
23.78910309,89.63921246,0.935704
23.789027,89.63951405,0.930199
23.7889515,89.63981761,0.92423
23.78887663,89.64012297,0.917763
23.78880242,89.64042998,0.910774
23.78872889,89.64073847,0.903306
23.78865607,89.6410483,0.895436
23.788584,89.64135932,0.887295
23.78851268,89.6416714,0.878982
23.78844214,89.6419844,0.870072
23.78837241,89.6422982,0.860161
23.78830349,89.64261269,0.849349
23.7882354,89.64292774,0.837711
23.78816816,89.64324326,0.825257
23.78810178,89.64355913,0.811997
23.78803627,89.64387526,0.797947
23.78797165,89.64419155,0.783112
23.78790792,89.64450792,0.767494
23.78784509,89.64482428,0.751105
23.78778317,89.6451406,0.733971
23.78772213,89.64545689,0.716124
23.78766195,89.64577316,0.697608
23.78760262,89.64608942,0.678473
23.78754415,89.64640569,0.658778
23.7874865,89.64672197,0.638584
23.78742967,89.64703827,0.61795
23.78737366,89.64735459,0.596935
23.78731845,89.64767093,0.575605
23.78726406,89.64798727,0.554029
23.78721049,89.64830361,0.532279
23.78715773,89.64861994,0.510425
23.7871058,89.64893623,0.488534
23.78705471,89.64925246,0.466677
23.78700445,89.64956861,0.444933
23.78695504,89.64988464,0.423404
23.78690651,89.65020052,0.40227
23.78685885,89.65051619,0.381782
23.78681208,89.65083161,0.361522
23.78676622,89.65114672,0.341657
23.78672125,89.65146146,0.322606
23.78667722,89.65177578,0.304267
23.78663412,89.6520896,0.286432
23.78659197,89.65240286,0.269125
23.78655077,89.65271548,0.252338
23.78651053,89.65302738,0.235964
23.78647125,89.65333847,0.220126
23.78643295,89.65364868,0.204894
23.78639562,89.65395792,0.190105
23.78635926,89.6542661,0.175733
23.78632389,89.65457313,0.161737
23.78628948,89.65487893,0.148271
23.78625604,89.65518342,0.135543
23.78622355,89.65548657,0.123603
23.78619199,89.65578832,0.112262
23.78616135,89.65608865,0.101415
23.78613161,89.65638751,0.091055
23.78610274,89.65668486,0.081272
23.78607474,89.65698066,0.072058
23.78604756,89.65727489,0.063439
23.78602118,89.65756752,0.055431
23.78599558,89.65785851,0.048051
23.78597073,89.65814784,0.041348
23.78594658,89.65843549,0.035449
23.78592313,89.65872146,0.030613
23.78590034,89.65900571,0.026916
23.78587818,89.65928824,0.024332
23.78585662,89.65956906,0.02313
