24.5124456232,89.8461225117,1
24.5143091317,89.8460629151,1
24.5161661642,89.8460145924,1
24.5180154191,89.8459776177,1
24.5198555208,89.8459520347,1
24.5216850441,89.8459378525,1
24.5235025852,89.8459350428,1
24.5253067604,89.8459435297,1
24.5270961063,89.8459632020,1
24.5288691911,89.8459939108,1
24.5306251854,89.8460354897,1
24.5323638895,89.8460877548,1
24.5340853339,89.8461504951,1
24.5357896438,89.8462234769,1
24.5374769310,89.8463064288,1
24.5391472928,89.8463990461,1
24.5408008850,89.8465010069,1
24.5424379484,89.8466119794,1
24.5440587719,89.8467316161,1
24.5456636755,89.8468595564,1
24.5472529255,89.8469954250,1
24.5488267191,89.8471388328,1
24.5503851979,89.8472893789,1
24.5519284579,89.8474466586,1
24.5534565702,89.8476102541,1
24.5549695894,89.8477797380,1
24.5564675295,89.8479546788,1
24.5579503865,89.8481346431,1
24.5594182529,89.8483192210,1
24.5608713262,89.8485080352,1
24.5623098733,89.8487007386,1
24.5637341993,89.8488970161,1
24.5651446002,89.8490965640,1
24.5665413591,89.8492990946,1
24.5679247758,89.8495043341,1
24.5692951697,89.8497120272,1
24.5706528504,89.8499219217,1
24.5719981111,89.8501337744,1
24.5733312092,89.8503473527,1
24.5746523619,89.8505624333,1
24.5759617544,89.8507787956,1
24.5772595407,89.8509962151,1
24.5785458481,89.8512144616,1
24.5798207784,89.8514332929,1
24.5810844108,89.8516524629,1
24.5823368489,89.8518717234,1
24.5835784033,89.8520908855,1
24.5848095887,89.8523098220,1
24.5860309533,89.8525284482,1
24.5872430281,89.8527467200,1
24.5884463118,89.8529646160,1
24.5896412795,89.8531821346,1
24.5908283908,89.8533992890,1
24.5920080939,89.8536161005,1
24.5931808141,89.8538325842,1
24.5943469463,89.8540487526,1
24.5955068517,89.8542646268,1
24.5966608600,89.8544802352,1
24.5978092911,89.8546956069,1
24.5989524592,89.8549107683,1
24.6000906499,89.8551257347,1
24.6012241196,89.8553405069,1
24.6023530950,89.8555550815,1
24.6034780676,89.8557695026,1
24.6046009552,89.8559841007,1
24.6057251050,89.8561994905,1
24.6068541169,89.8564163616,1
24.6079915577,89.8566354154,1
24.6091409739,89.8568573632,1
24.6103058963,89.8570829224,1
24.6114898200,89.8573127997,1
24.6126962059,89.8575476929,1
24.6139284960,89.8577882781,1
24.6151901196,89.8580352157,1
24.6164845085,89.8582891504,1
24.6178150930,89.8585507122,1
24.6191852941,89.8588205053,1
24.6205985264,89.8590991074,1
24.6220582200,89.8593870726,1
24.6235678239,89.8596849282,1
24.6251308068,89.8599931691,1
24.6267501335,89.8603121526,1
24.6284261621,89.8606416991,1
24.6301566411,89.8609811006,1
24.6319387986,89.8613295516,1
24.6337698553,89.8616862525,1
24.6356470060,89.8620503999,1
24.6375674235,89.8624211852,1
24.6395283223,89.8627978077,1
24.6415269578,89.8631794724,1
24.6435605832,89.8635653796,1
24.6456264212,89.8639547301,1
24.6477216251,89.8643467380,1
24.6498432594,89.8647406397,1
24.6519882941,89.8651356591,1
24.6541535986,89.8655310032,1
24.6563359730,89.8659258503,1
24.6585321360,89.8663193421,1
24.6607386907,89.8667106007,1
24.6629523575,89.8670987675,1
24.6651709195,89.8674832212,1
24.6673932319,89.8678635771,1
24.6696182676,89.8682395556,1
24.6718449036,89.8686109342,1
24.6740719693,89.8689775438,1
24.6762982633,89.8693392628,1
24.6785225382,89.8696959876,1
24.6807435050,89.8700476222,1
24.6829598586,89.8703940610,1
24.6851702711,89.8707351914,1
24.6873733479,89.8710709185,1
24.6895676311,89.8714011772,1
24.6917517208,89.8717259213,1
24.6939242903,89.8720451269,1
24.6960841110,89.8723587583,1
24.6982300449,89.8726667660,1
24.7003610163,89.8729690587,1
24.7024761309,89.8732655270,1
24.7045751132,89.8735561176,1
24.7066582859,89.8738408434,1
24.7087259459,89.8741197316,1
24.7107782381,89.8743928033,1
24.7128151596,89.8746601017,1
24.7148365707,89.8749216779,1
24.7168421679,89.8751775962,1
24.7188315033,89.8754279268,1
24.7208041371,89.8756727539,1
24.7227596487,89.8759121744,1
24.7246975864,89.8761462864,1
24.7266174853,89.8763751987,1
24.7285190348,89.8765990588,1
24.7304020824,89.8768180671,1
24.7322665146,89.8770324707,1
24.7341122595,89.8772425770,1
24.7359393733,89.8774487586,1
24.7377480696,89.8776514598,1
24.7395386739,89.8778511314,1
24.7413116167,89.8780482176,1
24.7430674057,89.8782431135,1
24.7448066131,89.8784361515,1
24.7465298642,89.8786276080,1
24.7482378184,89.8788176998,1
24.7499311434,89.8790066198,1
24.7516105195,89.8791945406,1
24.7532767137,89.8793816580,1
24.7549305878,89.8795681859,1
24.7565730941,89.8797543259,1
24.7582052505,89.8799402522,1
24.7598280454,89.8801261338,1
24.7614424381,89.8803121351,1
24.7630494177,89.8804984390,1
24.7646500070,89.8806852563,1
24.7662452275,89.8808728263,1
24.7678359648,89.8810614094,1
24.7694225070,89.8812512002,1
24.7710045535,89.8814423336,1
24.7725817521,89.8816349058,1
24.7741538229,89.8818289964,1
24.7757205555,89.8820246630,1
24.7772818134,89.8822219482,1
24.7788375463,89.8824208908,1
24.7803877883,89.8826215303,1
24.7819326073,89.8828239111,1
24.7834720919,89.8830280878,1
24.7850063369,89.8832341067,1
24.7865354380,89.8834420083,1
24.7880594730,89.8836518293,1
24.7895785097,89.8838636062,1
24.7910926221,89.8840773766,1
24.7926018997,89.8842931791,1
24.7941064373,89.8845110601,1
24.7956063072,89.8847310711,1
24.7971014652,89.8849532438,1
24.7985917578,89.8851775942,1
24.8000770178,89.8854041305,1
24.8015570890,89.8856328549,1
24.8030318061,89.8858637695,1
24.8045010029,89.8860968716,1
24.8059645313,89.8863321662,1
24.8074222702,89.8865696615,1
24.8088741095,89.8868093745,1
24.8103199425,89.8870513339,1
24.8117596519,89.8872955677,1
24.8131931140,89.8875421116,1
24.8146202403,89.8877910162,1
24.8160409793,89.8880423508,1
24.8174553076,89.8882961998,1
24.8188632353,89.8885526758,1
24.8202647957,89.8888119107,1
24.8216600659,89.8890740666,1
24.8230491949,89.8893393128,1
24.8244324033,89.8896078232,1
24.8258099269,89.8898797434,1
24.8271820069,89.8901551888,1
24.8285488853,89.8904342495,1
24.8299107990,89.8907169847,1
24.8312679872,89.8910034398,1
24.8326206921,89.8912936474,1
24.8339691935,89.8915876469,1
24.8353138177,89.8918854847,1
24.8366549267,89.8921872010,1
24.8379929090,89.8924928265,1
24.8393281439,89.8928023845,1
24.8406609990,89.8931158936,1
24.8419918609,89.8934333865,1
24.8433211325,89.8937549053,1
24.8446491902,89.8940805032,1
24.8459762881,89.8944102249,1
24.8473022101,89.8947440032,1
24.8486262867,89.8950816677,1
24.8499478072,89.8954230298,1
24.8512661199,89.8957679072,1
24.8525806198,89.8961161262,1
24.8538907502,89.8964675200,1
24.8551959971,89.8968219376,1
24.8564958854,89.8971792430,1
24.8577899705,89.8975393255,1
24.8590778350,89.8979020946,1
24.8603590735,89.8982674685,1
24.8616332928,89.8986353642,1
24.8629000847,89.8990057069,1
24.8641590391,89.8993784276,1
24.8654097685,89.8997534772,1
24.8666519169,89.9001308342,1
24.8678851339,89.9005104810,1
24.8691094132,89.9008925206,1
24.8703264731,89.9012776020,1
24.8715397602,89.9016669236,1
24.8727530732,89.9020618112,1
24.8739702236,89.9024636144,1
24.8751950319,89.9028737008,1
24.8764313213,89.9032934599,1
24.8776829411,89.9037243169,1
24.8789537751,89.9041677427,1
24.8802477703,89.9046252705,1
24.8815689430,89.9050984980,1
24.8829213280,89.9055890589,1
24.8843089652,89.9060986036,1
24.8857358079,89.9066287541,1
24.8872057449,89.9071810932,1
24.8887226871,89.9077571887,1
24.8902905748,89.9083585732,1
24.8919132843,89.9089867061,1
24.8935939200,89.9096426823,1
24.8953321365,89.9103261743,1
24.8971241325,89.9110354342,1
24.8989654535,89.9117684013,1
24.9008516868,89.9125229842,1
24.9027785360,89.9132970870,1
24.9047418231,89.9140886189,1
24.9067374129,89.9148954569,1
24.9087612112,89.9157154480,1
24.9108091578,89.9165463568,1
24.9128772344,89.9173858685,1
24.9149614513,89.9182315837,1
24.9170577767,89.9190809939,1
24.9191617158,89.9199313450,1
24.9212682776,89.9207796046,1
24.9233719879,89.9216225618,1
24.9254669500,89.9224568057,1
24.9275469292,89.9232788478,1
24.9296060650,89.9240853616,1
24.9316417618,89.9248744764,1
24.9336547522,89.9256457812,1
24.9356468348,89.9263994193,1
24.9376200766,89.9271357954,1
24.9395763197,89.9278552986,1
24.9415171895,89.9285583756,1
24.9434448179,89.9292456276,1
24.9453618420,89.9299178593,1
24.9472705411,89.9305755850,1
24.9491726875,89.9312190335,1
24.9510695802,89.9318483679,1
24.9529621508,89.9324637594,1
24.9548513396,89.9330653306,1
24.9567380980,89.9336531199,1
24.9586232099,89.9342268795,1
24.9605071540,89.9347860389,1
24.9623899435,89.9353297620,1
24.9642712984,89.9358570436,1
24.9661515552,89.9363671505,0
24.9680317174,89.9368596801,1
24.9699124726,89.9373344490,1
24.9717941107,89.9377914413,1
24.9736767693,89.9382307879,1
24.9755604450,89.9386527071,1
24.9774445057,89.9390573757,1
24.9793277930,89.9394449026,1
24.9812094606,89.9398154766,1
24.9830889750,89.9401693549,1
24.9849653981,89.9405067650,1
24.9868372804,89.9408279051,1
24.9887032962,89.9411330050,1
24.9905623492,89.9414223628,1
24.9924138147,89.9416962117,1
24.9942574281,89.9419547287,1
24.9960928229,89.9421979122,1
24.9979198843,89.9424256534,1
24.9997404569,89.9426379310,1
25.0015583926,89.9428348178,1
25.0033775474,89.9430162538,1
25.0052014003,89.9431819732,1
25.0070331122,89.9433315822,1
25.0088754677,89.9434645297,1
25.0107304688,89.9435801898,1
25.0125994547,89.9436778295,1
25.0144842243,89.9437566720,1
25.0163870588,89.9438158581,1
25.0183099908,89.9438543531,1
25.0202548534,89.9438709487,1
25.0222242978,89.9438643769,1
25.0242219227,89.9438333551,1
25.0262516095,89.9437766333,1
25.0283175296,89.9436930265,1
25.0304244259,89.9435814426,1
25.0325767588,89.9434409828,1
25.0347745633,89.9432711607,1
25.0370135301,89.9430719130,1
25.0392893563,89.9428431803,1
25.0415986311,89.9425848168,1
25.0439382817,89.9422964769,1
25.0463054066,89.9419776158,1
25.0486974547,89.9416276932,1
25.0511122752,89.9412462016,1
25.0535483412,89.9408328481,1
25.0560047123,89.9403875139,1
25.0584807169,89.9399100982,1
25.0609757523,89.9394004860,1
25.0634886857,89.9388588007,1
25.0660178864,89.9382853661,1
25.0685618768,89.9376806756,1
25.0711193851,89.9370453614,1
25.0736889841,89.9363803861,1
25.0762688515,89.9356871002,1
25.0788564370,89.9349672586,1
25.0814485159,89.9342229965,1
25.0840420532,89.9334563907,1
25.0866343544,89.9326694388,1
25.0892229651,89.9318640054,1
25.0918057200,89.9310418454,1
25.0943810030,89.9302044673,1
25.0969477395,89.9293531575,1
25.0995049138,89.9284891567,1
25.1020514968,89.9276136900,1
25.1045864755,89.9267279508,1
25.1071088287,89.9258331010,1
25.1096173556,89.9249303334,1
25.1121106714,89.9240208550,1
25.1145873413,89.9231058372,1
25.1170458919,89.9221863920,1
25.1194847477,89.9212636220,1
25.1219024586,89.9203385271,1
25.1242988153,89.9194115932,1
25.1266748529,89.9184827951,1
25.1290318853,89.9175519725,1
25.1313712411,89.9166189413,1
25.1336941709,89.9156835321,1
25.1360018706,89.9147455957,1
25.1382956051,89.9138049140,1
25.1405767292,89.9128612113,1
25.1428465467,89.9119141952,1
25.1451062876,89.9109635889,1
25.1473570942,89.9100091774,1
25.1496000249,89.9090508168,1
25.1518360693,89.9080883874,1
25.1540661559,89.9071217862,1
25.1562911712,89.9061508874,1
25.1585119571,89.9051755453,1
25.1607292962,89.9041955954,1
25.1629438522,89.9032108803,1
25.1651559674,89.9022213884,1
25.1673656688,89.9012272557,1
25.1695728806,89.9002287261,1
25.1717774828,89.8992261141,1
25.1739793041,89.8982198028,1
25.1761781251,89.8972102360,1
25.1783736653,89.8961979031,1
25.1805655863,89.8951833343,1
25.1827535100,89.8941670670,1
25.1849370195,89.8931496534,1
25.1871156609,89.8921316767,1
25.1892889579,89.8911137557,1
25.1914564429,89.8900965035,1
25.1936176586,89.8890805292,1
25.1957721287,89.8880664370,1
25.1979193469,89.8870548292,1
25.2000587889,89.8860463003,1
25.2021898639,89.8850414538,1
25.2043117216,89.8840410056,1
25.2064232474,89.8830457863,1
25.2085232327,89.8820566662,1
25.2106104240,89.8810745309,1
25.2126835386,89.8801002627,1
25.2147412688,89.8791347365,1
25.2167822409,89.8781788282,1
25.2188050233,89.8772334109,1
25.2208081549,89.8762993269,1
25.2227901616,89.8753773860,1
25.2247495559,89.8744683643,1
25.2266848467,89.8735730012,1
25.2285945420,89.8726919946,1
25.2304771569,89.8718260016,1
25.2323312065,89.8709756407,1
25.2341552131,89.8701414887,1
25.2359477090,89.8693240838,1
25.2377075244,89.8685237941,1
25.2394349185,89.8677403365,1
25.2411315832,89.8669727862,1
25.2427995003,89.8662201154,1
25.2444406626,89.8654813288,1
25.2460570633,89.8647554541,1
25.2476506998,89.8640415376,1
25.2492235673,89.8633386514,1
25.2507776629,89.8626458843,1
25.2523150018,89.8619623398,1
25.2538376181,89.8612871315,1
25.2553475441,89.8606193963,1
25.2568468094,89.8599582933,1
25.2583374383,89.8593029992,1
25.2598214566,89.8586527114,1
25.2613008824,89.8580066432,1
25.2627777325,89.8573640326,1
25.2642540123,89.8567241455,1
25.2657316032,89.8560863301,1
25.2672118299,89.8554501926,1
25.2686954626,89.8548155940,1
25.2701831533,89.8541824510,1
25.2716755460,89.8535506825,1
25.2731732764,89.8529202102,1
25.2746769730,89.8522909578,1
25.2761872481,89.8516628449,1
25.2777047022,89.8510357875,1
25.2792299277,89.8504096942,1
25.2807635115,89.8497844610,1
25.2823060370,89.8491599767,1
25.2838580831,89.8485361154,1
25.2854202545,89.8479127332,1
25.2869931798,89.8472896701,1
25.2885775064,89.8466667593,1
25.2901738960,89.8460438338,1
25.2917830350,89.8454207307,1
25.2934054063,89.8447973826,1
25.2950403891,89.8441741557,1
25.2966862554,89.8435518438,1
25.2983410853,89.8429313067,1
25.3000029884,89.8423133882,1
25.3016700727,89.8416989176,1
25.3033404416,89.8410887140,1
25.3050122119,89.8404835818,1
25.3066835170,89.8398843136,1
25.3083525161,89.8392916961,1
25.3100173905,89.8387065099,1
25.3116763131,89.8381295339,1
25.3133274523,89.8375615390,1
25.3149689928,89.8370032883,1
25.3165991501,89.8364555300,1
25.3182161704,89.8359190053,1
25.3198183322,89.8353944525,1
25.3214039295,89.8348826199,1
25.3229715545,89.8343841779,1
25.3245212002,89.8338993519,1
25.3260542719,89.8334279170,1
25.3275724871,89.8329695376,1
25.3290775967,89.8325238604,1
25.3305713372,89.8320905186,1
25.3320554305,89.8316691399,1
25.3335316313,89.8312593457,1
25.3350017418,89.8308607593,1
25.3364676447,89.8304730178,1
25.3379312898,89.8300957820,1
25.3393946364,89.8297287315,1
25.3408596370,89.8293715697,1
25.3423282466,89.8290240359,1
25.3438024438,89.8286858979,1
25.3452842894,89.8283569554,1
25.3467759292,89.8280370407,1
25.3482795162,89.8277260633,1
25.3497969318,89.8274240667,1
25.3513287056,89.8271313943,1
25.3528740328,89.8268486805,1
25.3544319271,89.8265765701,1
25.3560014817,89.8263156613,1
25.3575818058,89.8260665162,1
25.3591720321,89.8258296574,1
25.3607714235,89.8256055803,1
25.3623793999,89.8253947495,1
25.3639955761,89.8251976123,1
25.3656197188,89.8250145960,1
25.3672515585,89.8248461152,1
25.3688907111,89.8246925665,1
25.3705365339,89.8245543342,1
25.3721881676,89.8244317671,1
25.3738448306,89.8243251264,1
25.3755058057,89.8242345699,1
25.3771701441,89.8241601662,1
25.3788368523,89.8241018915,1
25.3805060140,89.8240596450,1
25.3821788729,89.8240332505,1
25.3838570885,89.8240225165,1
25.3855424688,89.8240272440,1
25.3872366816,89.8240472106,1
25.3889412484,89.8240821740,1
25.3906578098,89.8241318781,1
25.3923881638,89.8241960563,1
25.3941341224,89.8242744084,1
25.3958974564,89.8243666103,1
25.3976797864,89.8244723342,1
25.3994825797,89.8245912573,1
25.4013072410,89.8247230392,1
25.4031551345,89.8248673247,1
25.4050276190,89.8250237046,1
25.4069260494,89.8251917222,1
25.4088517770,89.8253708661,1
25.4108060078,89.8255605625,1
25.4127892339,89.8257601418,1
25.4148012251,89.8259688553,1
25.4168415278,89.8261859703,1
25.4189096049,89.8264107899,1
25.4210048567,89.8266426582,1
25.4231266194,89.8268809530,1
25.4252741175,89.8271250802,1
25.4274464687,89.8273744726,1
25.4296427675,89.8276285939,1
25.4318621001,89.8278869404,1
25.4341035412,89.8281490523,1
25.4363661582,89.8284145116,1
25.4386490538,89.8286829488,1
25.4409513714,89.8289540442,1
25.4432722690,89.8292275236,1
25.4456109208,89.8295031648,1
25.4479665282,89.8297807879,1
25.4503382801,89.8300602532,1
25.4527251691,89.8303414269,1
25.4551259832,89.8306241727,1
25.4575394452,89.8309083651,1
25.4599642561,89.8311938889,1
25.4623991055,89.8314806455,1
25.4648426719,89.8317685502,1
25.4672936195,89.8320575386,1
25.4697505989,89.8323475617,1
25.4722122727,89.8326385877,1
25.4746773158,89.8329305987,1
25.4771444186,89.8332235797,1
25.4796122835,89.8335175135,1
25.4820796151,89.8338123761,1
25.4845451158,89.8341081346,1
25.4870074849,89.8344047500,1
25.4894654138,89.8347021714,1
25.4919175811,89.8350003399,1
25.4943627034,89.8352991936,1
25.4967997520,89.8355986920,1
25.4992279628,89.8358988093,1
25.5016466485,89.8361995077,1
25.5040551516,89.8365007311,1
25.5064528308,89.8368023980,1
25.5088390619,89.8371044125,1
25.5112132379,89.8374066608,1
25.5135747670,89.8377090175,1
25.5159230641,89.8380113467,1
25.5182575445,89.8383135048,1
25.5205776292,89.8386153393,1
25.5228827420,89.8389166896,1
25.5251723018,89.8392173919,1
25.5274457242,89.8395172739,1
25.5297024275,89.8398161657,1
25.5319418325,89.8401138930,1
25.5341633674,89.8404102859,1
25.5363665733,89.8407051847,1
25.5385515404,89.8409985133,1
25.5407189091,89.8412902777,1
25.5428694282,89.8415805125,1
25.5450038481,89.8418692663,1
25.5471229187,89.8421566037,1
25.5492273858,89.8424426001,1
25.5513180048,89.8427273470,1
25.5533955316,89.8430109478,1
25.5554607250,89.8432935188,1
25.5575143393,89.8435751884,1
25.5595571223,89.8438560969,1
25.5615898149,89.8441363944,1
25.5636131450,89.8444162404,1
25.5656278247,89.8446958021,1
25.5676345612,89.8449752497,1
25.5696340536,89.8452547615,1
25.5716269941,89.8455345189,1
25.5736140520,89.8458147052,1
25.5755958280,89.8460954998,1
25.5775728570,89.8463770783,1
25.5795456576,89.8466596203,1
25.5815147475,89.8469433114,1
25.5834806352,89.8472283371,1
25.5854438286,89.8475148912,1
25.5874048318,89.8478031662,1
25.5893641507,89.8480933577,1
25.5913222876,89.8483856624,1
25.5932797395,89.8486802750,1
25.5952369933,89.8489773941,1
25.5971945261,89.8492772245,1
25.5991528167,89.8495799729,1
25.6011123484,89.8498858509,1
25.6030735966,89.8501950694,1
25.6050370346,89.8505078399,1
25.6070031196,89.8508243744,1
25.6089724226,89.8511449084,1
25.6109461017,89.8514697814,1
25.6129259084,89.8517994336,1
25.6149137054,89.8521343374,1
25.6169113482,89.8524749728,1
25.6189206904,89.8528218290,1
25.6209435765,89.8531754024,1
25.6229818332,89.8535361952,1
25.6250372661,89.8539047158,1
25.6271116893,89.8542814836,1
25.6292069237,89.8546670299,1
25.6313248023,89.8550618982,1
25.6334671679,89.8554666379,1
25.6356358940,89.8558818234,1
25.6378328929,89.8563080501,1
25.6400601014,89.8567459471,1
25.6423194852,89.8571961768,1
25.6446130300,89.8576594422,1
25.6469424484,89.8581364241,1
25.6493079918,89.8586275208,1
25.6517084562,89.8591328408,1
25.6541423686,89.8596524278,1
25.6566082784,89.8601863198,1
25.6591047459,89.8607345475,1
25.6616303387,89.8612971330,1
25.6641836322,89.8618740991,1
25.6667632212,89.8624654697,1
25.6693677445,89.8630712834,1
25.6719958897,89.8636915880,1
25.6746463616,89.8643264142,1
25.6773178802,89.8649757666,1
25.6800091530,89.8656396272,1
25.6827188866,89.8663179548,1
25.6854458234,89.8670107032,1
25.6881887459,89.8677178174,1
25.6909464102,89.8684392351,1
25.6937173999,89.8691748424,1
25.6964995650,89.8699243092,1
25.6992900413,89.8706870953,1
25.7020859252,89.8714625949,1
25.7048844084,89.8722501799,1
25.7076827148,89.8730491694,1
25.7104780882,89.8738588373,1
25.7132678419,89.8746784274,1
25.7160493635,89.8755071624,1
25.7188200998,89.8763442459,1
25.7215775404,89.8771888512,1
25.7243191737,89.8780401008,1
25.7270424693,89.8788970571,1
25.7297448471,89.8797587256,1
25.7324236889,89.8806240609,1
25.7350763740,89.8814919904,0
25.7377002842,89.8823614135,1
25.7402927618,89.8832312034,1
25.7428513620,89.8841002949,1
25.7453749241,89.8849680550,0
25.7478635933,89.8858342993,0
25.7503178545,89.8866989507,1
25.7527382650,89.8875619491,1
25.7551253974,89.8884232162,1
25.7574798304,89.8892826549,1
25.7598021964,89.8901401692,1
25.7620931852,89.8909956729,1
25.7643535157,89.8918490797,0
25.7665839212,89.8927003064,0
25.7687851097,89.8935492568,0
25.7709577577,89.8943958200,1
25.7731025081,89.8952398710,1
25.7752199813,89.8960812688,1
25.7773107950,89.8969198716,1
25.7793755659,89.8977555374,1
25.7814149037,89.8985881245,1
25.7834294025,89.8994174989,1
25.7854196593,89.9002435438,1
25.7873862720,89.9010661722,1
25.7893298591,89.9018853251,1
25.7912510458,89.9027009784,1
25.7931504397,89.9035131080,0
25.7950286227,89.9043216990,0
25.7968861971,89.9051267442,0
25.7987237834,89.9059282556,0
25.8005419995,89.9067262460,0
25.8023414531,89.9075207325,0
25.8041227197,89.9083117289,0
25.8058863348,89.9090992474,0
25.8076327970,89.9098832861,0
25.8093625733,89.9106638232,0
25.8110761017,89.9114408230,0
25.8127737950,89.9122142317,0
25.8144560397,89.9129839849,0
25.8161232530,89.9137500309,1
25.8177761007,89.9145124545,1
25.8194155050,89.9152714772,1
25.8210424325,89.9160273753,1
25.8226578406,89.9167804452,1
25.8242626507,89.9175309853,2
25.8258577562,89.9182792950,2
25.8274440631,89.9190256757,2
25.8290224909,89.9197704361,2
25.8305939411,89.9205138566,2
25.8321592845,89.9212561911,2
25.8337193457,89.9219976772,2
25.8352749132,89.9227385450,2
25.8368267674,89.9234790044,2
25.8383756779,89.9242192494,2
25.8399223808,89.9249594341,2
25.8414675733,89.9256996680,2
25.8430119165,89.9264400304,2
25.8445560507,89.9271805727,2
25.8461006316,89.9279213685,2
25.8476463293,89.9286625112,2
25.8491937815,89.9294041173,2
25.8507435861,89.9301463171,2
25.8522963057,89.9308892482,2
25.8538524804,89.9316330550,2
25.8554126521,89.9323778911,2
25.8569773692,89.9331239120,2
25.8585471526,89.9338712553,2
25.8601224991,89.9346200397,2
25.8617038765,89.9353703798,2
25.8632917148,89.9361223793,2
25.8648863525,89.9368760874,2
25.8664880353,89.9376314889,2
25.8680969997,89.9383885341,2
25.8697134796,89.9391471373,2
25.8713376826,89.9399071518,2
25.8729697042,89.9406683271,2
25.8746092273,89.9414302244,2
25.8762555211,89.9421922173,1
25.8779077200,89.9429536743,0
25.8795648911,89.9437139871,0
25.8812259837,89.9444725431,0
25.8828898491,89.9452287310,0
25.8845553544,89.9459819720,0
25.8862213943,89.9467317195,0
25.8878868162,89.9474773938,0
25.8895503718,89.9482183762,0
25.8912106071,89.9489540132,0
25.8928658820,89.9496836461,0
25.8945146204,89.9504066603,0
25.8961553186,89.9511224828,0
25.8977863907,89.9518304497,0
25.8994061018,89.9525297866,0
25.9010125462,89.9532196318,0
25.9026040684,89.9538992385,0
25.9041810290,89.9545687407,0
25.9057457936,89.9552291573,0
25.9073008200,89.9558816073,0
25.9088482995,89.9565271440,0
25.9103904224,89.9571668765,0
25.9119293674,89.9578019423,1
25.9134668399,89.9584332932,1
25.9150040673,89.9590616716,1
25.9165422492,89.9596877879,1
25.9180826592,89.9603123409,1
25.9196267316,89.9609360170,1
25.9211761254,89.9615595169,1
25.9227330256,89.9621837867,1
25.9243001425,89.9628100551,1
25.9258804990,89.9634398146,1
25.9274774939,89.9640748781,1
25.9290952357,89.9647174563,1
25.9307379386,89.9653699175,1
25.9324068138,89.9660333801,1
25.9341000837,89.9667076715,1
25.9358158544,89.9673923057,1
25.9375527239,89.9680866826,1
25.9393093627,89.9687899495,1
25.9410844591,89.9695009656,1
25.9428771547,89.9702186152,1
25.9446870710,89.9709418161,1
25.9465142048,89.9716696779,1
25.9483588359,89.9724014109,1
25.9502213380,89.9731360716,1
25.9521020070,89.9738725355,1
25.9540005717,89.9746097521,1
25.9559164602,89.9753464873,1
25.9578504732,89.9760801408,1
25.9598037418,89.9768074556,1
25.9617721190,89.9775285946,1
23.8159975866,89.8025033598,1
23.8174752738,89.8025404973,1
23.8189617781,89.8025754363,1
23.8204572129,89.8026080236,1
23.8219617688,89.8026381368,1
23.8234757535,89.8026656459,1
23.8249996286,89.8026903920,1
23.8265340785,89.8027122472,1
23.8280800073,89.8027311100,1
23.8296383844,89.8027469680,1
23.8312102503,89.8027598989,1
23.8327968348,89.8027700983,1
23.8343992801,89.8027778816,1
23.8360174141,89.8027836328,1
23.8376497496,89.8027878050,1
23.8392947696,89.8027908442,1
23.8409511982,89.8027931914,1
23.8426179077,89.8027952411,1
23.8442938995,89.8027973473,1
23.8459783664,89.8027998345,1
23.8476706909,89.8028030050,1
23.8493703550,89.8028071887,1
23.8510769145,89.8028127291,1
23.8527899680,89.8028199470,1
23.8545091356,89.8028291231,1
23.8562339748,89.8028405311,1
23.8579639865,89.8028544292,1
23.8596986879,89.8028710766,1
23.8614376184,89.8028907373,1
23.8631803060,89.8029136852,1
23.8649262580,89.8029402140,1
23.8666750120,89.8029706132,1
23.8684261404,89.8030051657,1
23.8701792668,89.8030441206,1
23.8719340562,89.8030876937,1
23.8736901676,89.8031360794,1
23.8754472650,89.8031894532,1
23.8772050949,89.8032479747,1
23.8789634920,89.8033117851,1
23.8807223130,89.8033810152,1
23.8824814180,89.8034557845,1
23.8842406653,89.8035362005,1
23.8859999041,89.8036223598,1
23.8877589710,89.8037143495,1
23.8895176919,89.8038122496,1
23.8912758996,89.8039161363,1
23.8930334335,89.8040260817,1
23.8947901220,89.8041421631,1
23.8965458243,89.8042644643,1
23.8983006146,89.8043930877,1
23.9000547929,89.8045281619,1
23.9018087442,89.8046698181,1
23.9035628978,89.8048181896,1
23.9053176864,89.8049734008,1
23.9070735519,89.8051355674,1
23.9088309678,89.8053047988,1
23.9105904508,89.8054812028,1
23.9123525503,89.8056648840,1
23.9141178365,89.8058559419,1
23.9158868729,89.8060544647,1
23.9176601990,89.8062605234,1
23.9194383126,89.8064741727,1
23.9212216752,89.8066954507,1
23.9230107485,89.8069243834,1
23.9248059948,89.8071609853,1
23.9266078334,89.8074052610,1
23.9284165008,89.8076571910,1
23.9302315615,89.8079166650,1
23.9320519149,89.8081834846,1
23.9338763765,89.8084574338,1
23.9357037987,89.8087383002,1
23.9375330377,89.8090258628,1
23.9393629504,89.8093198897,1
23.9411924182,89.8096201380,1
23.9430203469,89.8099263579,1
23.9448456539,89.8102382830,1
23.9466672557,89.8105556310,1
23.9484840527,89.8108781069,1
23.9502949189,89.8112054019,1
23.9520987031,89.8115371944,1
23.9538942314,89.8118731491,1
23.9556803174,89.8122129209,1
23.9574557609,89.8125561558,1
23.9592193286,89.8129024918,1
23.9609699306,89.8132515955,1
23.9627073427,89.8136033166,1
23.9644322153,89.8139576857,1
23.9661453822,89.8143147824,1
23.9678476873,89.8146746927,1
23.9695399680,89.8150375012,1
23.9712230562,89.8154032873,1
23.9728977769,89.8157721177,1
